2, -34
-9, -62
6, -41
-4, -81
9, -50
-2, -66
6, -68
2, -50
10, -72
0, -49
18, -72
5, -33
18, -63
20, -29
11, -54
33, -24
21, -45
41, -21
31, -18
47, -34
27, -5
48, -38
37, 6
40, -37
47, 3
26, -24
40, -17
16, -3
27, -31
13, 1
19, -31
-1, -5
-3, -23
-11, -14
-8, -10
-12, -29
-21, 3
-8, -32
-31, 3
-10, -31
-24, 3
-11, -12
-10, -5
-7, 4
-10, -3
0, 4
-1, 17
9, 10
12, 35
7, 5
15, 43
21, 11
4, 35
33, 30
8, 30
15, 28
12, 22
-1, 34
7, -1
-4, 51
-4, -9
-14, 38
-19, 6
-26, 21
-17, 18
-28, 18
-11, 35
-27, 30
-16, 35
-14, 44
-11, 38
13, 59
10, 59
31, 60
14, 61
36, 62
22, 48
42, 63
33, 45
37, 57
48, 55
24, 51
52, 58
26, 44
40, 58
8, 21
9, 43
-24, 1
-22, 22
-30, -8
-27, 6
-35, -27
-41, -30
-43, -30
-51, -52
-26, -31
-37, -63
-8, -52
-17, -71
-8, -55
-14, -73
12, -46
1, -70
25, -47
12, -60
17, -44
16, -38
5, -24
23, -23
3, -18
18, -8
-4, -21
11, 16
-11, -15
8, 19
-1, -11
15, 5
4, -11
21, 0
11, -11
20, -5
36, -10
31, -13
45, -16
44, -6
44, -19
51, 5
52, -9
56, 7
59, -7
47, -2
64, 15
45, -12
61, 21
46, 3
54, -2
36, 5
43, -12
31, -6
32, -5
22, -11
15, -17
3, -7
1, -26
-6, -11
-6, -12
-14, -7
-22, 0
-23, -1
-26, 4
-12, 6
-21, 10
0, 21
-10, 13
-1, 28
6, 7
16, 18
30, 8
28, 3
39, 13
30, -16
40, 21
36, -44
42, 11
35, -35
38, -3
20, -13
21, -7
12, -8
11, 0
12, 0
4, 19
1, 20
-1, 38
5, 24
-4, 46
23, 29
1, 45
26, 52
12, 29
19, 60
23, 21
21, 42
31, 22
23, 38
22, 21
19, 30
7, 31
15, 13
5, 35
13, 25
-2, 41
5, 38
-3, 47
-8, 46
7, 45
-9, 51
2, 61
-2, 48
-2, 66
-7, 48
-16, 47
-8, 49
-25, 34
-14, 50
-29, 20
-36, 42
-40, -1
-51, 32
-45, -10
-47, 24
-42, -7
-51, -2
-42, 5
-50, -22
-25, 11
-28, -27
-3, 7
-3, -16
-1, -17
12, 0
10, -37
26, -2
28, -46
27, -4
24, -41
11, -36
15, -28
0, -62
13, -20
-11, -61
-9, -27
-20, -46
-35, -37
-20, -37
-38, -29
-15, -34
-39, -7
-20, -26
-29, -8
-30, -7
-18, 2
-15, 2
-25, 14
2, 15
-35, 10
-9, 32
-24, 20
-25, 34
-12, 32
-30, 40
-15, 39
-34, 45
-18, 46
-29, 48
-19, 51
-7, 44
-16, 64
5, 38
-9, 64
14, 39
6, 46
30, 37
22, 24
26, 43
31, -1
17, 29
31, -18
17, 7
26, -31
10, 8
15, -46
-10, -23
5, -27
-9, -53
-3, -17
-4, -50
-10, -20
-4, -49
-12, -18
2, -50
-1, -3
17, -44
12, 0
13, -28
25, -13
15, -16
35, -18
27, -4
36, -27
23, -5
32, -37
21, -21
28, -37
23, -28
21, -45
14, -31
11, -62
5, -42
8, -49
-1, -58
11, -42
-5, -52
8, -38
-5, -57
11, -23
3, -44
17, -6
12, -33
17, -5
25, -16
21, -2
44, -2
25, 12
49, 0
31, 9
47, 5
44, -6
47, 19
48, -19
43, 16
45, -14
37, -2
42, -18
33, -2
32, -25
24, -5
17, -24
17, -17
6, -23
8, -21
1, -24
-9, -20
-7, -29
-17, -21
-10, -29
-23, -17
-21, -34
-21, -14
-31, -27
-23, -18
-28, -13
-25, -19
-30, -7
-22, -13
-30, 1
-22, -8
-28, 18
-23, -4
-24, 22
-23, -4
-21, 23
-21, 4
-12, 12
-24, 14
-11, 0
-15, -2
-17, -14
-7, -11
-15, -25
-9, -22
-13, -30
-5, -44
-11, -37
-11, -55
-7, -35
-10, -45
-11, -49
-7, -30
-14, -56
-3, -20
-15, -43
-2, -10
-10, -23
-9, -13
-2, -13
-6, 2
0, -7
3, 19
0, -5
7, 20
10, 0
11, 12
18, 11
16, 7
19, 15
19, 1
25, 17
23, -7
24, 20
20, -4
15, 12
7, 3
11, 8
4, -1
-4, 4
-9, -9
-27, 6
-24, -21
-32, 7
-35, -28
-40, -12
-44, -27
-50, -27
-47, -38
-44, -18
-38, -48
-32, -37
-37, -29
-23, -56
-31, -15
0, -39
-5, -15
13, -17
9, -18
18, 2
20, 7
28, 19
29, 36
31, 25
24, 36
11, 34
18, 44
1, 38
8, 51
1, 20
-12, 35
-15, -4
-24, 17
-24, -9
-16, -5
-21, -43
-7, -33
-15, -59
-13, -55
2, -60
-1, -60
16, -72
13, -68
16, -69
11, -82
18, -50
6, -90
17, -46
11, -83
3, -45
-5, -60
-8, -35
-13, -32
-14, -37
-13, -27
-12, -18
-16, -24
-14, -5
-18, -14
0, -6
-6, -17
15, -2
9, -16
17, -10
14, -1
15, -19
30, 1
12, -11
33, -9
2, 6
20, -2
-10, 12
3, 19
-5, 0
1, 40
-16, 15
-1, 37
-19, 51
-3, 25
-3, 60
16, 31
15, 61
27, 35
28, 61
30, 31
47, 46
43, 38
61, 20
52, 46
50, 13
44, 40
41, 0
33, 37
38, 2
23, 22
13, 10
0, 11
-10, 14
-9, -1
-11, 23
-17, -11
-13, 16
-26, -6
-19, 11
-18, -15
-16, 9
-2, -17
-14, -6
-1, -11
-9, -20
-13, 0
-1, -33
-14, -3
-7, -25
-18, -17
-27, -7
-27, -27
-40, 2
-31, -24
-45, -9
-45, -18
-49, -16
-61, -14
-47, -28
-61, -10
-44, -50
-55, -19
-44, -61
-55, -30
-42, -60
-39, -54
-38, -65
-25, -71
-37, -67
-20, -66
-23, -69
-19, -66
-7, -61
-13, -67
-7, -49
-2, -47
9, -25
12, -30
11, -11
7, -21
16, 13
-1, 1
16, 36
0, 14
3, 22
-8, 49
-22, 6
-16, 59
-24, 26
-31, 46
-29, 37
-46, 42
-39, 44
-48, 37
-38, 54
-44, 36
-33, 59
-38, 42
-36, 50
-25, 50
-30, 46
-8, 47
-24, 44
-2, 47
-21, 36
2, 37
-16, 27
5, 31
-9, 12
-3, 37
-4, 6
-9, 16
-8, 19
-7, 3
-5, 26
-10, 12
-2, 36
-8, 10
-4, 43
-2, 23
3, 43
9, 49
11, 45
11, 55
19, 48
12, 39
32, 63
19, 32
33, 57
20, 32
30, 32
24, 25
27, 4
27, 34
24, -11
18, 31
19, -19
16, 11
7, -7
22, 8
1, 1
17, 20
5, 9
12, 16
3, 27
23, 16
4, 42
22, 31
13, 35
21, 39
22, 22
23, 36
27, 24
29, 33
27, 17
28, 12
29, 12
28, -7
34, 16
23, -13
32, 11
23, -9
28, -4
24, 1
21, -9
19, 15
11, -8
9, 32
15, -16
-6, 29
3, -5
-18, 15
-12, 15
-24, -6
-19, 25
-38, -23
-39, 6
-42, -14
-51, -13
-41, -7
-53, -20
-44, -23
-56, -14
-46, -30
-53, -5
-35, -25
-42, 5
-28, -16
-37, 1
-23, 0
-18, 7
-12, 17
0, 10
-6, 28
6, 10
0, 31
20, 14
9, 36
26, 15
17, 32
26, 21
28, 22
28, 30
38, 10
26, 39
46, -4
31, 50
44, -12
38, 42
38, -6
34, 26
33, -2
29, 0
27, 10
19, -17
6, -1
-4, -32
-8, -5
-14, -40
-22, -5
-28, -42
-40, -19
-41, -33
-46, -27
-40, -15
-48, -13
-39, -8
-49, 6
-36, -6
-47, 20
-21, 24
-28, 24
-14, 55
-15, 33
-17, 49
-4, 50
-8, 50
4, 57
-4, 53
4, 47
-3, 52
1, 28
-4, 49
4, 29
-1, 34
6, 17
3, 20
5, 5
10, 9
8, 7
24, 1
27, 14
23, -17
45, 17
21, -7
59, 10
35, 14
58, 7
55, 10
44, 17
59, 11
41, 20
58, 15
33, 20
54, 17
14, 22
26, 22
8, 16
11, 31
-8, 13
-16, 36
-37, 9
-35, 44
-49, 4
-51, 49
-51, 1
-74, 50
-65, 13
-68, 23
-75, 34
-64, 2
-75, 20
-61, 7
-76, 12
-55, -8
-57, 1
-50, -46
-35, 0
-46, -65
-24, -18
-21, -61
-3, -49
-5, -68
9, -58
4, -62
21, -53
19, -58
38, -46
27, -58
35, -36
38, -38
30, -17
47, -25
34, 3
35, -30
35, 21
19, -5
30, 13
18, 23
21, 1
14, 27
5, 0
11, 17
3, 10
14, 11
10, -4
21, 7
11, -5
25, -5
21, 5
33, -1
47, -20
39, 29
52, -42
42, 40
57, -34
44, 43
63, -15
46, 22
49, 9
35, 4
31, 31
23, 5
18, 33
21, 0
-7, 33
-5, -5
-21, 31
-18, -3
-15, 20
-15, -10
-15, 14
-19, -25
-8, 15
-14, -23
11, 2
18, -18
18, -7
30, -11
22, -15
33, 17
38, -10
35, 24
47, 0
20, 30
31, 21
1, 42
18, 44
3, 44
-8, 47
-7, 43
-38, 54
-16, 40
-50, 61
-19, 33
-46, 35
-32, 36
-43, 8
-41, 39
-36, 4
-31, 16
-30, 6
-20, -14
-32, 12
-18, -15
-27, 13
-17, -9
-16, 10
-21, -2
-15, 1
-25, 19
-23, 4
-28, 33
-26, 3
-28, 28
-26, 9
-34, 25
-26, 1
-39, 32
-17, 0
-30, 16
-12, -1
-20, 2
-7, 13
-15, -16
7, 39
0, -18
14, 34
12, 0
17, 27
20, 27
24, 38
28, 48
25, 33
29, 57
17, 40
27, 62
15, 48
24, 59
11, 38
11, 51
-4, 20
-1, 40
-11, 21
-11, 22
-25, 4
-29, -3
-41, -6
-38, -17
-41, -5
-44, -13
-47, -4
-53, -19
-44, -6
-61, -1
-35, -6
-57, 20
-39, 4
-46, 21
-47, 7
-45, 14
-40, 19
-47, 11
-39, 25
-47, -4
-52, 11
-46, -21
-62, -3
-49, -21
-61, -16
-52, -24
-65, -36
-57, -25
-61, -46
-61, -27
-52, -35
-56, -36
-53, -32
-53, -34
-44, -34
-35, -16
-25, -33
-26, -11
-11, -22
-23, -15
-3, -25
-8, -11
0, -18
-3, -21
-6, -6
-10, -33
-17, -11
-20, -24
-14, -20
-31, -18
-27, -26
-44, -16
-39, -29
-49, -12
-39, -40
-43, -4
-40, -37
-41, -26
-39, -23
-30, -37
-17, -23
-10, -54
-9, -23
7, -45
2, -37
24, -39
22, -28
40, -42
35, -28
37, -24
42, -7
42, -9
49, 15
43, 2
46, 23
39, 40
39, 42
40, 63
36, 49
38, 69
41, 53
29, 69
41, 66
30, 62
43, 61
40, 37
44, 41
47, 13
40, 35
54, -1
28, 7
52, -20
18, -24
48, -19
8, -33
26, -11
-4, -27
7, -22
-13, -21
-4, -2
-25, -4
-27, 26
-31, 24
-37, 26
-25, 37
-30, 45
-21, 41
-22, 64
-18, 51
-21, 44
-2, 48
-8, 29
9, 36
0, 22
4, 24
0, -2
0, -1
1, -27
1, -11
-3, -23
-9, -27
-10, -25
-13, -38
-13, -26
-4, -35
1, -15
5, -29
13, -2
8, -32
26, -4
33, -14
45, -11
55, 4
46, -15
52, 1
40, -19
40, 0
44, -14
33, -11
19, -15
1, -8
-24, -17
-28, -14
-40, -11
-39, -14
-50, -9
-67, -8
-59, -1
-75, -10
-54, 12
-55, -13
-45, 21
-40, -4
-39, 15
-19, 15
-5, 16
19, 27
24, 20
36, 35
28, 28
44, 41
48, 40
50, 48
56, 40
56, 42
46, 32
59, 47
46, 23
54, 37
54, 18
51, 8
51, -10
56, -15
42, -16
56, -34
48, -29
48, -60
50, -40
50, -69
42, -47
45, -54
49, -54
36, -50
51, -51
36, -50
43, -34
36, -31
35, -35
39, -4
28, -43
41, 1
21, -14
37, -9
19, 6
27, -5
14, -1
16, 10
15, 1
1, 15
20, 4
-6, 30
12, 5
-8, 43
10, 7
-3, 42
19, 20
12, 24
19, 47
22, 8
24, 45
35, -5
36, 27
44, -5
39, 11
41, -11
29, -1
36, -27
19, -22
35, -20
10, -33
3, -10
0, -31
-23, -16
-7, -24
-16, -11
-11, -17
-24, 1
-6, -2
-25, -3
-5, 4
8, 3
-2, -4
32, 16
-2, -8
30, 20
10, -10
24, 12
23, 3
19, -5
16, 23
-6, -5
-1, 32
-16, 2
-6, 32
-21, -1
-18, 42
-30, -2
-31, 43
-32, 6
-28, 20
-25, 5
-25, -10
-21, 1
-25, -23
-25, -9
-26, -32
-19, -45
-32, -32
-17, -53
-42, -37
-34, -32
-53, -36
-48, -28
-51, -32
-51, -11
-45, -22
-58, 26
-41, -10
-59, 34
-24, 1
-30, 40
0, 24
-3, 34
10, 46
9, 14
28, 47
29, 0
48, 33
37, 4
34, 28
36, -2
17, 11
32, 4
15, 3
19, -1
2, 34
-2, -6
-14, 40
-6, 13
-5, 29
-1, 39
3, 29
1, 57
4, 21
14, 60
23, 11
35, 49
38, 14
41, 29
39, 15
35, 6
41, -10
37, -5
38, -16
26, -21
21, -18
3, -40
9, -20
-8, -48
1, -23
-13, -37
-18, -32
-15, -30
-30, -37
-7, -26
-18, -40
-1, -22
-10, -36
5, -34
-6, -28
23, -44
16, -32
28, -46
32, -35
31, -44
37, -43
46, -34
38, -57
50, -26
37, -58
42, -29
37, -41
39, -32
35, -36
25, -34
28, -22
4, -31
16, -9
-4, -28
5, -10
-13, -19
-10, -3
-28, -21
-15, 4
-17, -10
-24, -5
-3, -4
-23, -5
-8, -1
-7, -11
0, -6
15, -17
6, -2
24, -29
4, -4
26, -40
6, -17
28, -42
8, -24
14, -46
5, -26
-8, -46
2, -33
-14, -37
-3, -32
-13, -16
-9, -22
-18, -3
-11, -9
-9, 2
5, 17
4, 15
11, 39
14, 19
11, 43
19, 22
21, 38
23, 39
24, 29
21, 36
5, 19
6, 28
3, 10
-6, 20
-1, 16
-8, 4
-24, 13
-11, 3
-20, -5
-18, 14
1, -17
-7, 18
7, -20
-1, 6
14, -25
18, -5
32, -47
33, -13
35, -41
36, -49
33, -37
34, -72
35, -49
30, -76
32, -51
24, -68
17, -64
21, -53
15, -72
20, -41
15, -44
26, -33
14, -21
27, -15
23, -31
26, 3
38, -11
31, 11
35, -3
33, 3
26, -1
25, -14
29, 1
18, -15
26, -7
6, -18
8, -17
0, -25
-2, -18
1, -22
-4, -5
0, -21
-6, 2
-4, -18
-3, 5
5, -4
3, 6
11, 10
4, 4
7, 8
1, 1
2, -2
2, 10
3, -11
-11, 7
-9, -13
-25, -12
-28, -15
-18, -8
-37, -16
-25, 0
-40, -5
-34, -13
-40, 26
-26, -28
-26, 53
-14, -15
-9, 57
-17, 1
8, 36
-4, 35
23, 2
20, 62
23, -6
24, 47
27, -6
20, 17
33, -4
20, 4
27, -2
11, -16
10, -5
7, -17
0, -16
8, -9
-7, 0
4, -4
-14, 11
0, 5
-1, 16
7, 31
8, 25
16, 51
11, 30
19, 57
26, 37
27, 65
32, 46
36, 65
31, 49
36, 55
33, 49
35, 53
35, 49
33, 44
26, 48
26, 34
19, 39
20, 36
15, 34
-4, 27
9, 32
-25, 21
4, 20
-33, 23
-21, 6
-39, 10
-49, 8
-39, -9
-59, 12
-46, -27
-68, -8
-55, -31
-67, -15
-57, -41
-48, -29
-53, -51
-43, -50
-46, -50
-34, -53
-29, -52
-11, -55
-10, -52
-5, -55
-4, -47
3, -35
6, -32
15, -24
12, -25
7, -18
10, -4
-5, -5
2, 9
-2, -1
0, 6
-9, -5
-4, -11
-17, 6
-6, -26
-10, 0
-4, -31
-3, -39
1, -24
-1, -57
-1, -17
4, -59
7, -17
5, -55
4, -28
7, -25
-9, -22
3, 0
-8, 0
-3, 0
-9, 10
-5, 18
-12, 18
-13, 40
-8, 16
-14, 40
1, 9
-6, 25
2, 11
-2, 14
5, 8
0, 3
14, -12
4, -12
13, -9
5, -24
1, 1
1, -35
-6, -4
0, -25
-15, -21
-10, -12
-26, -31
-31, -11
-17, -25
-42, -24
-21, -19
-41, -39
-33, -12
-39, -39
-33, -19
-37, -17
-28, -21
-29, -18
-27, -6
-31, -9
-23, 7
-20, 22
-25, 19
-8, 29
-34, 30
-4, 35
-35, 43
-10, 48
-26, 42
-20, 39
-20, 33
-27, 22
-20, 19
-28, 18
-17, 10
-15, -7
-11, -19
-7, -10
-10, -41
5, -6
-1, -34
21, -20
12, -25
21, -29
16, -18
16, -12
26, -9
14, 4
30, -7
7, -2
22, 0
-2, 2
10, -10
3, 18
3, -28
3, 4
2, -38
-2, -10
1, -41
7, -21
-1, -34
16, -42
6, -37
13, -41
0, -28
4, -28
-6, -11
-1, -12
-11, -10
-17, 5
-28, 8
-43, 37
-35, 21
-52, 41
-37, 37
-49, 37
-47, 39
-45, 46
-54, 44
-34, 36
-36, 37
-24, 20
-23, 36
-17, 4
-11, 32
-5, -8
15, 1
5, -10
18, -13
6, -10
6, -8
3, -10
10, -7
-6, -18
5, 3
-22, -12
-7, 9
-32, 0
-17, 3
-20, 6
-22, -2
-11, 4
-29, 1
-3, 4
-28, -5
15, 5
-10, -11
18, -6
4, -3
15, -18
9, 5
22, -34
19, 11
18, -33
15, -11
6, -19
2, -34
0, -18
-5, -41
-4, -19
-17, -49
-23, -24
-21, -50
-34, -30
-23, -38
-31, -17
-28, -23
-29, -11
-29, -10
-23, 2
-13, 25
-14, 19
-3, 57
-3, 28
-1, 49
3, 53
11, 45
11, 65
15, 48
8, 51
2, 32
8, 13
-5, 25
3, -4
-13, 11
-18, -35
-31, -20
-36, -44
-36, -54
-38, -29
-44, -53
-42, -45
-48, -42
-52, -57
-37, -34
-43, -44
-23, -32
-32, -32
-19, -28
-26, -28
0, -31
-7, -22
10, -21
3, -28
6, -18
3, -21
4, -24
2, -18
2, -22
0, -13
-20, -15
-12, -10
-28, -7
-20, -7
-29, -1
-29, -5
-31, 8
-39, 8
-33, 0
-36, 22
-33, -11
-34, 32
-31, -15
-32, 35
-29, -12
-33, 28
-30, -3
-30, 18
-29, 8
-25, 18
-27, 20
-25, 24
-22, 30
-21, 14
-15, 51
-4, 7
-6, 57
6, 13
5, 61
13, 6
23, 53
26, 14
39, 24
30, 36
36, 9
31, 20
29, 12
33, 7
25, 2
15, 14
8, -3
-12, 15
-12, -9
-22, 17
-23, -8
-34, 12
-41, 6
-51, -10
-45, 24
-44, -20
-40, 5
-33, -21
-39, -7
-22, -28
-27, -16
3, -28
5, -49
21, -26
17, -55
26, -30
28, -55
34, -31
41, -49
37, -47
30, -35
22, -47
17, -26
6, -42
10, -27
-3, -36
-11, -42
-24, -26
-26, -46
-34, -26
-24, -46
-28, -48
-28, -43
-22, -65
-27, -43
-20, -65
11, -53
-3, -70
27, -57
11, -70
29, -51
31, -58
49, -47
51, -35
50, -58
60, -14
46, -41
71, 0
46, -10
72, -6
53, -1
53, -8
53, 18
43, -7
51, 24
43, -14
44, 11
37, -21
35, -1
36, -24
30, -16
31, -22
29, -45
21, -28
26, -51
19, -32
21, -47
17, -41
17, -48
22, -37
10, -56
24, -32
9, -41
29, -45
2, -30
27, -48
10, -33
20, -38
17, -50
11, -23
22, -56
1, -32
16, -51
3, -40
5, -45
3, -41
-1, -35
0, -39
-8, -31
-5, -31
-3, -34
-2, -7
-2, -29
0, 7
-2, -17
1, -8
4, 9
4, -13
6, 15
5, -2
-2, 9
-9, -6
-8, 3
-19, -4
-8, -3
-28, -4
-17, -4
-38, -21
-26, 1
-37, -24
-23, -1
-21, -24
-16, -3
-10, -25
-10, -5
0, -24
17, -11
22, -14
36, -24
29, -4
31, -30
31, 1
26, -24
36, -7
20, -5
31, -19
-9, 6
10, 0
-26, -3
-1, 15
-17, -6
-9, 20
-15, 3
-17, 15
-12, 18
-1, 9
13, 3
22, 14
36, -4
27, 13
38, -8
37, 14
48, -12
45, 10
50, -16
35, 18
24, -6
17, 21
7, 15
6, 15
-3, 24
-8, 16
-29, 54
-27, 2
-26, 68
-28, 7
-10, 43
-18, 29
-5, 28
-13, 27
2, 30
5, 11
21, 22
22, 7
30, 9
17, 7
23, -2
20, 5
18, -14
22, 1
21, -16
8, -3
11, -26
6, -9
6, -20
15, -20
12, -15
28, -19
11, -22
33, -20
18, -1
39, -19
37, 19
40, -5
45, 14
33, 21
38, 30
23, 47
38, 43
19, 61
27, 38
7, 76
-1, 37
0, 83
-2, 44
-4, 65
-8, 35
-13, 25
-16, 39
-13, -3
-18, 40
2, -32
-8, 3
3, -43
-5, -16
1, -37
5, -18
5, -28
8, -31
12, -22
-4, -24
2, -4
-12, -7
-4, 14
-18, -8
-17, 16
-21, 0
-46, 17
-30, 8
-45, 17
-37, 7
-45, 5
-39, -3
-49, 2
-41, -2
-33, 1
-28, 6
-14, 5
-16, 9
-3, 1
-4, 28
19, 9
17, 50
38, 23
28, 41
43, 40
39, 38
39, 40
59, 47
34, 42
61, 22
28, 44
47, -5
29, 25
38, 3
20, -1
29, -20
8, -28
11, -27
10, -52
4, -18
7, -51
9, -31
-1, -43
7, -35
6, -40
9, -9
17, -21
12, 3
22, -9
12, 14
21, 8
14, 29
25, 40
10, 17
19, 56
-1, 18
7, 50
-8, 31
3, 46
-17, 35
-6, 31
-30, 38
-19, 21
-34, 38
-24, 24
-33, 32
-36, 26
-33, 26
-41, 25
-33, 27
-35, 26
-30, 23
-36, 29
-28, 23
-38, 23
-27, 18
-37, 26
-22, -1
-40, 32
-20, -7
-41, 12
-27, 6
-38, -21
-30, 10
-38, -17
-34, -13
-36, -9
-37, -27
-31, -11
-36, -15
-28, -21
-31, -8
-23, -17
-28, -19
-21, -9
-17, -17
-9, 2
-12, -18
-2, -1
-11, -7
8, -1
1, -2
9, -4
9, 6
9, -2
11, -3
8, 2
23, -6
0, 4
27, -5
-2, 1
17, -2
3, -9
7, 11
11, -21
-4, 11
10, -20
-6, 3
7, -14
-2, -9
7, -7
1, -25
6, -3
4, -36
8, -10
9, -36
12, -33
14, -34
12, -44
8, -32
15, -53
9, -42
7, -53
15, -53
-1, -42
7, -56
-5, -37
-6, -45
2, -47
-20, -32
0, -32
-27, -20
-11, -22
-24, -15
-22, -6
-22, -24
-31, 21
-26, -18
-34, 8
-32, 3
-40, -11
-35, -2
-50, -9
-37, 2
-42, -30
-46, 13
-42, -45
-42, 7
-46, -42
-31, 3
-41, -27
-16, -1
-30, -15
-13, -3
-11, 1
9, 0
19, 27
23, 7
35, 29
27, 15
54, 31
39, 24
62, 28
50, 31
54, 20
46, 18
40, 14
42, 15
38, 8
25, 8
16, -1
5, -2
-13, -6
0, -13
-25, -2
-14, -20
-36, -1
-29, -23
-45, -4
-24, -26
-41, -4
-23, -26
-35, -11
-24, -18
-23, -26
-22, -21
0, -34
-16, -25
4, -38
-7, -31
3, -42
4, -47
9, -45
3, -43
7, -57
-7, -27
2, -58
-12, -34
-4, -37
-18, -37
-30, -23
-23, -23
-48, 2
-30, -31
-53, 6
-46, -16
-59, 7
-60, -16
-56, 15
-61, -24
-47, 4
-58, -35
-42, -5
-49, -31
-39, -27
-26, -30
-24, -54
-10, -30
-14, -68
-8, -25
-5, -64
1, -28
9, -56
1, -33
10, -41
-1, -24
1, -8
1, -18
3, 2
2, -7
5, 13
5, 7
1, 26
14, 9
14, 30
21, -1
42, 25
29, 6
49, 9
36, 10
65, -1
54, -5
70, -6
62, -14
62, -7
63, -18
53, -16
63, -17
50, -24
45, -23
31, -26
14, -18
12, -45
0, -6
-1, -48
-20, -15
-27, -52
-35, -14
-42, -50
-28, -26
-38, -30
-24, -41
-33, -28
-25, -33
-25, -38
-6, -15
-3, -36
5, -20
6, -17
10, -30
4, -9
14, -13
16, -14
4, -5
6, -12
-13, -5
-19, -9
-22, 1
-36, -6
-22, 0
-54, 0
-46, 4
-51, 7
-68, -5
-41, 17
-57, 0
-44, 6
-45, 13
-48, -1
-31, 10
-29, -15
-19, 12
-5, -35
-12, 10
-6, -35
3, -18
-2, -30
9, -44
5, -32
5, -38
5, -37
3, -49
3, -25
2, -58
4, -17
4, -45
7, -5
-2, -31
11, -4
2, -19
10, -8
10, 4
12, -7
7, 7
4, 1
3, 4
-5, 8
-3, -9
-9, 38
-12, -25
-21, 49
-29, 3
-27, 23
-37, 37
-25, 11
-35, 59
-27, 18
-33, 72
-27, 28
-21, 55
-10, 46
-7, 32
6, 52
1, 27
13, 34
21, 12
24, -2
35, 2
27, -19
33, -3
22, -40
29, -16
17, -58
22, -23
19, -50
-7, -33
11, -18
-19, -49
-3, -3
-16, -44
-23, 9
-19, -30
-35, 19
-22, -11
-40, 2
-12, 10
-41, -1
-14, 20
-33, -4
-14, 27
-12, 2
-9, 16
3, 19
-7, 4
9, 32
0, 11
15, 30
14, 30
9, 12
15, 46
6, 8
9, 38
4, 33
6, 13
7, 46
-11, -2
0, 46
-14, -12
-16, 46
-7, -4
-16, 34
-13, 5
-15, 30
-11, 8
-17, 28
-1, 37
-12, 24
0, 48
-5, 29
-4, 53
3, 29
-1, 64
1, 36
6, 55
-1, 37
8, 39
-3, 28
6, 32
0, 16
14, 27
9, -3
23, 1
19, -14
26, -18
30, -10
42, -33
50, -17
50, -40
58, -23
50, -34
61, -27
47, -15
67, -33
47, -6
55, -28
36, 4
35, -10
20, 10
30, -1
13, 14
12, 4
-2, 20
-3, 18
-4, 10
-7, 23
1, -2
-5, 15
1, -3
-6, 7
3, -11
-5, -3
10, -23
0, -21
2, -22
3, -26
-10, -29
-2, -24
-10, -43
-2, -14
-9, -44
1, -2
-3, -21
3, -11
1, 0
8, -13
18, 18
24, -1
30, 33
22, -4
30, 39
19, 6
26, 20
23, 28
18, 9
10, 19
-9, 13
-21, 0
-28, 9
-35, -8
-36, 9
-45, -20
-55, -5
-54, -16
-62, -24
-46, -1
-42, -38
-30, 1
-25, -45
-25, -3
-8, -34
6, -6
20, -13
32, -13
28, 2
36, -10
28, 15
36, 15
36, 18
35, 27
26, 22
14, 29
6, 32
-6, 32
-2, 32
-13, 28
-18, 12
-34, 20
-33, -8
-39, 20
-46, -9
-43, -23
-53, -8
-51, -48
-58, -16
-51, -45
-55, -13
-50, -57
-57, -12
-53, -60
-56, -13
-59, -46
-51, -25
-64, -23
-53, -39
-52, -9
-52, -29
-39, -3
-44, -14
-41, 0
-40, -13
-39, 4
-35, -4
-38, 1
-31, 6
-40, -2
-33, 11
-49, -5
-33, 17
-48, -4
-35, 16
-34, 8
-37, 13
-30, 23
-34, 0
-22, 38
-19, 11
-5, 30
-11, 28
0, 26
-5, 32
2, 32
0, 37
7, 32
1, 49
6, 25
-12, 58
-2, 17
-11, 73
-15, 7
-5, 73
-16, 14
-14, 56
-15, 28
-11, 39
-11, 39
2, 14
4, 53
6, -9
9, 52
8, -4
12, 27
18, -8
14, 16
20, -10
3, 0
2, -10
-11, -11
-8, -17
-19, -17
-17, -19
-38, -24
-34, -26
-55, -26
-44, -23
-53, -32
-43, -20
-56, -25
-46, -27
-55, -28
-42, -3
-39, -15
-33, 3
-21, 12
-31, 6
-14, 31
-25, 22
5, 57
-19, 44
9, 56
-11, 58
-1, 56
-4, 63
-1, 72
1, 55
0, 67
2, 45
1, 46
1, 40
6, 36
4, 31
10, 15
14, 11
16, -9
10, 4
10, -10
10, -3
4, -9
5, -16
4, -16
-12, -2
-13, -13
-35, 0
-27, -3
-41, 0
-40, 3
-46, 1
-62, 8
-54, 4
-65, 18
-49, -3
-54, 19
-45, 9
-40, 4
-40, 19
-28, 4
-3, 13
-6, 6
21, 10
9, 2
17, 6
21, 12
20, -1
33, 11
22, 5
18, 0
-7, 23
-10, -10
-26, 25
-24, 1
-41, 12
-41, 15
-67, 4
-63, 22
-66, 9
-68, 13
-53, 17
-66, 19
-49, 5
-65, 25
-38, 8
-41, 14
-10, 9
-14, 10
-8, 4
2, 4
0, 7
18, -7
16, 7
22, -15
15, 14
17, -10
2, -1
23, 11
-5, -7
19, 13
0, 4
8, 24
-1, 8
7, 27
4, 8
15, 39
20, 4
15, 45
25, 7
23, 39
30, 9
34, 25
37, 16
37, 5
